/vehicle/sensor/steering_report [1723106228793595692]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=611982766), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228803589878]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=621985359), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228813597485]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=631969550), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228823540177]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=641973750), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106228833617298]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=651979495), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106228843538035]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=661983862), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106228853653184]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=671972103), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228863562653]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=681970731), steering_tire_angle=-0.00748746981844306)
/vehicle/sensor/steering_report [1723106228873622215]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=691974995), steering_tire_angle=-0.006335551384836435)
/vehicle/sensor/steering_report [1723106228883705053]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=701978848), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106228893557930]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=711973983), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106228903530863]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=721971551), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106228913567363]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=731970678), steering_tire_angle=-0.006335551384836435)
/vehicle/sensor/steering_report [1723106228923600258]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=741984377), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228933556940]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=751969803), steering_tire_angle=-0.006335551384836435)
/vehicle/sensor/steering_report [1723106228943543972]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=761971612), steering_tire_angle=-0.006335551384836435)
/vehicle/sensor/steering_report [1723106228953588806]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=771971869), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228963571900]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=781970971), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106228973613374]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=791975529), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229003214596]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=801970773), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229005501884]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=811973045), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229006935146]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=821981740), steering_tire_angle=-0.003455755300819874)
/vehicle/sensor/steering_report [1723106229013504186]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=831972453), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229023572730]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=841991464), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229033650334]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=851972816), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229043686927]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=861983562), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229053583533]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=871972050), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229063566871]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=881974230), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229073701856]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=891976266), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229083610664]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=901982063), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229093595865]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=911972411), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229103566743]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=921973688), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229113684608]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=931976204), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229123808936]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=941995221), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229133770823]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=951981856), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229143739386]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=961971516), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229153713338]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=971975094), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229163676529]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=981971423), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229174073101]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018257, nanosec=991977013), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229183862435]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=1980778), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229193591395]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=11972160), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229203636158]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=21982672), steering_tire_angle=-0.003455755300819874)
/vehicle/sensor/steering_report [1723106229234067708]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=31972628), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229236842523]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=41975731), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229241049424]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=51974251), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229243674235]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=61981354), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229253670884]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=71968916), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229263581225]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=81972413), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229273787673]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=91977964), steering_tire_angle=-0.005759592168033123)
/vehicle/sensor/steering_report [1723106229283656510]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=101986424), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229293732746]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=111972496), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229303607925]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=121973526), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229313763428]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=131969198), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229323607977]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=141983985), steering_tire_angle=-0.003455755300819874)
/vehicle/sensor/steering_report [1723106229333667407]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=151983619), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229343619756]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=161970805), steering_tire_angle=-0.002303836867213249)
/vehicle/sensor/steering_report [1723106229353731706]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=171981283), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229363848312]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=181969986), steering_tire_angle=-0.0011519184336066246)
/vehicle/sensor/steering_report [1723106229373546911]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=191973702), steering_tire_angle=-0.0011519184336066246)
/vehicle/sensor/steering_report [1723106229383702106]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=201975037), steering_tire_angle=-0.0011519184336066246)
/vehicle/sensor/steering_report [1723106229393780704]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=211973704), steering_tire_angle=0.0)
/vehicle/sensor/steering_report [1723106229403768012]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=221977875), steering_tire_angle=-0.0005759592168033123)
/vehicle/sensor/steering_report [1723106229413615095]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=231969507), steering_tire_angle=-0.0005759592168033123)
/vehicle/sensor/steering_report [1723106229423908638]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=241972956), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229433748058]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=251970536), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229456740078]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=261991131), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229461475857]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=271972254), steering_tire_angle=-0.005183632951229811)
/vehicle/sensor/steering_report [1723106229464017366]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=281975842), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229473701796]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=291978327), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229483760291]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=301984656), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229493764760]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=311973086), steering_tire_angle=-0.002303836867213249)
/vehicle/sensor/steering_report [1723106229503590013]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=321974741), steering_tire_angle=-0.004607673734426498)
/vehicle/sensor/steering_report [1723106229513664178]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=331971630), steering_tire_angle=-0.003455755300819874)
/vehicle/sensor/steering_report [1723106229523577333]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=341984663), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229533515152]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=351978914), steering_tire_angle=-0.002303836867213249)
/vehicle/sensor/steering_report [1723106229543552311]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=361972163), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229553577291]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=371971779), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229563666703]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=381986260), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229573580370]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=391976095), steering_tire_angle=-0.003455755300819874)
/vehicle/sensor/steering_report [1723106229583555374]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=401969937), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229593592915]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=411977613), steering_tire_angle=-0.004031714517623186)
/vehicle/sensor/steering_report [1723106229603658884]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=421979030), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229613673284]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=431974932), steering_tire_angle=-0.003455755300819874)
/vehicle/sensor/steering_report [1723106229623584611]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=441976449), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229633616014]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=451971699), steering_tire_angle=-0.002303836867213249)
/vehicle/sensor/steering_report [1723106229643499735]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=461980795), steering_tire_angle=-0.0028797960840165615)
/vehicle/sensor/steering_report [1723106229653586151]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018258, nanosec=471970297), steering_tire_angle=-0.0011519184336066246)
